66
94
35
53
63
50
85
81
67
62
100
14
87
37
51
11
18
31
22
6
