65
94
90
70
79
31
37
2
14
51
15
91
83
20
19
43
56
63
59
34
