57
55
67
80
6
98
45
31
22
32
75
24
84
3
99
13
39
48
96
69
