17
85
80
57
72
32
14
71
34
90
2
38
91
87
47
12
60
19
74
50
