86
83
54
3
96
88
75
38
45
59
71
20
94
36
13
2
27
19
50
74
