74
20
87
24
84
71
99
97
61
8
47
45
34
2
81
54
72
38
31
9
