81
62
88
83
65
59
94
15
40
20
45
73
31
16
92
11
49
26
76
18
